	Feature_Name	Phenotypic_Class	ML_coefficient
1195	CP__Intensity_MeanIntensity_DNA	MetaphaseAlignment	0.004884611161499195
1196	CP__Intensity_MeanIntensity_DNA	OutOfFocus	-0.054103681571862815
1197	CP__Intensity_MeanIntensity_DNA	Polylobed	0.05355876949123838
1198	CP__Intensity_MeanIntensity_DNA	Prometaphase	-0.11610639160353246
1199	CP__Intensity_MeanIntensity_DNA	SmallIrregular	0.06517269066676967
1200	CP__Intensity_MedianIntensity_DNA	ADCCM	-0.03051442184489406
1201	CP__Intensity_MedianIntensity_DNA	Anaphase	-0.024305480092753587
1202	CP__Intensity_MedianIntensity_DNA	Apoptosis	-0.18721807803338295
1203	CP__Intensity_MedianIntensity_DNA	Binuclear	0.0759148059091888
1204	CP__Intensity_MedianIntensity_DNA	Elongated	0.05369794079554635
1205	CP__Intensity_MedianIntensity_DNA	Grape	0.011292609854457783
1206	CP__Intensity_MedianIntensity_DNA	Hole	-0.014893420123978327
1207	CP__Intensity_MedianIntensity_DNA	Interphase	0.26124601845010553
1208	CP__Intensity_MedianIntensity_DNA	Large	0.07076892471716993
1209	CP__Intensity_MedianIntensity_DNA	Metaphase	-0.1468177843076569
1210	CP__Intensity_MedianIntensity_DNA	MetaphaseAlignment	-0.020500883657084613
1211	CP__Intensity_MedianIntensity_DNA	OutOfFocus	-0.062429224873762484
1212	CP__Intensity_MedianIntensity_DNA	Polylobed	0.13897630395654278
1213	CP__Intensity_MedianIntensity_DNA	Prometaphase	-0.1651437290907639
1214	CP__Intensity_MedianIntensity_DNA	SmallIrregular	0.03517903723187397
1215	CP__Intensity_MinIntensityEdge_DNA	ADCCM	0.181946870148888
1216	CP__Intensity_MinIntensityEdge_DNA	Anaphase	-0.20565565797922578
1217	CP__Intensity_MinIntensityEdge_DNA	Apoptosis	0.15303033306555652
1218	CP__Intensity_MinIntensityEdge_DNA	Binuclear	-0.09997308303607211
1219	CP__Intensity_MinIntensityEdge_DNA	Elongated	-0.08540455124806147
1220	CP__Intensity_MinIntensityEdge_DNA	Grape	0.14243097228801876
1221	CP__Intensity_MinIntensityEdge_DNA	Hole	0.06253243171874528
1222	CP__Intensity_MinIntensityEdge_DNA	Interphase	-0.1517431211453577
1223	CP__Intensity_MinIntensityEdge_DNA	Large	-0.12092987222408257
1224	CP__Intensity_MinIntensityEdge_DNA	Metaphase	-0.014999361589096172
1225	CP__Intensity_MinIntensityEdge_DNA	MetaphaseAlignment	0.1719373122164196
1226	CP__Intensity_MinIntensityEdge_DNA	OutOfFocus	0.10985938993167423
1227	CP__Intensity_MinIntensityEdge_DNA	Polylobed	-0.2570081039960374
1228	CP__Intensity_MinIntensityEdge_DNA	Prometaphase	0.22936125095662013
1229	CP__Intensity_MinIntensityEdge_DNA	SmallIrregular	-0.11090145644712866
1230	CP__Intensity_MinIntensity_DNA	ADCCM	0.18332950531298087
1231	CP__Intensity_MinIntensity_DNA	Anaphase	-0.20569097227043093
1232	CP__Intensity_MinIntensity_DNA	Apoptosis	0.15368323511030577
1233	CP__Intensity_MinIntensity_DNA	Binuclear	-0.09783554294203863
1234	CP__Intensity_MinIntensity_DNA	Elongated	-0.085409668840412
1235	CP__Intensity_MinIntensity_DNA	Grape	0.13761422643461324
1236	CP__Intensity_MinIntensity_DNA	Hole	0.06256488473046755
1237	CP__Intensity_MinIntensity_DNA	Interphase	-0.15024952281659212
1238	CP__Intensity_MinIntensity_DNA	Large	-0.119927971129946
1239	CP__Intensity_MinIntensity_DNA	Metaphase	-0.015147578025347122
1240	CP__Intensity_MinIntensity_DNA	MetaphaseAlignment	0.17321778304503155
1241	CP__Intensity_MinIntensity_DNA	OutOfFocus	0.10982192011269554
1242	CP__Intensity_MinIntensity_DNA	Polylobed	-0.26022029580735967
1243	CP__Intensity_MinIntensity_DNA	Prometaphase	0.22960063857872756
1244	CP__Intensity_MinIntensity_DNA	SmallIrregular	-0.11089236456013854
1245	CP__Intensity_StdIntensityEdge_DNA	ADCCM	-0.011296708621344912
1246	CP__Intensity_StdIntensityEdge_DNA	Anaphase	-0.05791689284175674
1247	CP__Intensity_StdIntensityEdge_DNA	Apoptosis	0.049021978386345436
1248	CP__Intensity_StdIntensityEdge_DNA	Binuclear	0.298748020065176
1249	CP__Intensity_StdIntensityEdge_DNA	Elongated	-0.04797152732791467
1250	CP__Intensity_StdIntensityEdge_DNA	Grape	-0.0023579970100681322
1251	CP__Intensity_StdIntensityEdge_DNA	Hole	-0.07819783687019982
1252	CP__Intensity_StdIntensityEdge_DNA	Interphase	-0.34943873089305155
1253	CP__Intensity_StdIntensityEdge_DNA	Large	0.20746471936638575
1254	CP__Intensity_StdIntensityEdge_DNA	Metaphase	-0.0788052657205297
1255	CP__Intensity_StdIntensityEdge_DNA	MetaphaseAlignment	-0.08516050084316833
1256	CP__Intensity_StdIntensityEdge_DNA	OutOfFocus	0.05655003791979689
1257	CP__Intensity_StdIntensityEdge_DNA	Polylobed	0.21865414583652662
1258	CP__Intensity_StdIntensityEdge_DNA	Prometaphase	-0.04605400780591292
1259	CP__Intensity_StdIntensityEdge_DNA	SmallIrregular	-0.05611838750001366
1260	CP__Intensity_StdIntensity_DNA	ADCCM	0.00636251755819207
1261	CP__Intensity_StdIntensity_DNA	Anaphase	0.028193524834483275
1262	CP__Intensity_StdIntensity_DNA	Apoptosis	0.09992545146395053
1263	CP__Intensity_StdIntensity_DNA	Binuclear	-0.060122345990483224
1264	CP__Intensity_StdIntensity_DNA	Elongated	0.014252746126052105
1265	CP__Intensity_StdIntensity_DNA	Grape	-0.03712669182659191
1266	CP__Intensity_StdIntensity_DNA	Hole	0.016096082140423552
1267	CP__Intensity_StdIntensity_DNA	Interphase	-0.029344541313450354
1268	CP__Intensity_StdIntensity_DNA	Large	-0.01306279394821118
1269	CP__Intensity_StdIntensity_DNA	Metaphase	0.018798751339095122
1270	CP__Intensity_StdIntensity_DNA	MetaphaseAlignment	-0.014424460241163369
1271	CP__Intensity_StdIntensity_DNA	OutOfFocus	-0.012821327767760788
1272	CP__Intensity_StdIntensity_DNA	Polylobed	-0.041964849033669524
1273	CP__Intensity_StdIntensity_DNA	Prometaphase	-0.03004708743483557
1274	CP__Intensity_StdIntensity_DNA	SmallIrregular	0.053096446621358435
1275	CP__Intensity_UpperQuartileIntensity_DNA	ADCCM	-0.008129168258175739
1276	CP__Intensity_UpperQuartileIntensity_DNA	Anaphase	-0.0037165294937488037
1277	CP__Intensity_UpperQuartileIntensity_DNA	Apoptosis	-0.2001566448663841
1278	CP__Intensity_UpperQuartileIntensity_DNA	Binuclear	-0.0076815890495797855
1279	CP__Intensity_UpperQuartileIntensity_DNA	Elongated	0.02595444651388313
1280	CP__Intensity_UpperQuartileIntensity_DNA	Grape	0.0
1281	CP__Intensity_UpperQuartileIntensity_DNA	Hole	0.04792176427557485
1282	CP__Intensity_UpperQuartileIntensity_DNA	Interphase	0.04794860920332439
1283	CP__Intensity_UpperQuartileIntensity_DNA	Large	0.023425890712152276
1284	CP__Intensity_UpperQuartileIntensity_DNA	Metaphase	-0.0300771034082924
1285	CP__Intensity_UpperQuartileIntensity_DNA	MetaphaseAlignment	0.044914405720850745
1286	CP__Intensity_UpperQuartileIntensity_DNA	OutOfFocus	-0.026314635559743664
1287	CP__Intensity_UpperQuartileIntensity_DNA	Polylobed	0.03849556281862448
1288	CP__Intensity_UpperQuartileIntensity_DNA	Prometaphase	-0.05198228431448007
1289	CP__Intensity_UpperQuartileIntensity_DNA	SmallIrregular	0.09871984839492892
1290	CP__Location_CenterMassIntensity_X_DNA	ADCCM	-0.026879961146978017
1291	CP__Location_CenterMassIntensity_X_DNA	Anaphase	-0.0033911772319936417
1292	CP__Location_CenterMassIntensity_X_DNA	Apoptosis	-1.2132241988670606e-07
1293	CP__Location_CenterMassIntensity_X_DNA	Binuclear	-0.03618836496842317
1294	CP__Location_CenterMassIntensity_X_DNA	Elongated	0.008694931506814689
1295	CP__Location_CenterMassIntensity_X_DNA	Grape	0.0
1296	CP__Location_CenterMassIntensity_X_DNA	Hole	-0.0060570705695515955
1297	CP__Location_CenterMassIntensity_X_DNA	Interphase	0.02734474960185577
1298	CP__Location_CenterMassIntensity_X_DNA	Large	0.07606275868330088
1299	CP__Location_CenterMassIntensity_X_DNA	Metaphase	-0.000722208185522897
1300	CP__Location_CenterMassIntensity_X_DNA	MetaphaseAlignment	-0.006350303281375798
1301	CP__Location_CenterMassIntensity_X_DNA	OutOfFocus	-0.02362804781225129
1302	CP__Location_CenterMassIntensity_X_DNA	Polylobed	-0.04304769873816569
1303	CP__Location_CenterMassIntensity_X_DNA	Prometaphase	-0.02158384523429674
1304	CP__Location_CenterMassIntensity_X_DNA	SmallIrregular	0.08972081549151316
1305	CP__Location_CenterMassIntensity_Y_DNA	ADCCM	-0.15705776991554846
1306	CP__Location_CenterMassIntensity_Y_DNA	Anaphase	-0.0364142985114569
1307	CP__Location_CenterMassIntensity_Y_DNA	Apoptosis	-0.011029063937721672
1308	CP__Location_CenterMassIntensity_Y_DNA	Binuclear	-0.010651711392316092
1309	CP__Location_CenterMassIntensity_Y_DNA	Elongated	-0.018608774620291205
1310	CP__Location_CenterMassIntensity_Y_DNA	Grape	-0.02260544323635148
1311	CP__Location_CenterMassIntensity_Y_DNA	Hole	-0.05095433030802452
1312	CP__Location_CenterMassIntensity_Y_DNA	Interphase	0.0886643223718362
1313	CP__Location_CenterMassIntensity_Y_DNA	Large	-0.04631150684722625
1314	CP__Location_CenterMassIntensity_Y_DNA	Metaphase	-0.04579318780617489
1315	CP__Location_CenterMassIntensity_Y_DNA	MetaphaseAlignment	0.046090371963477955
1316	CP__Location_CenterMassIntensity_Y_DNA	OutOfFocus	-0.05966090129835667
1317	CP__Location_CenterMassIntensity_Y_DNA	Polylobed	0.10253324390756184
1318	CP__Location_CenterMassIntensity_Y_DNA	Prometaphase	0.1394940487197662
1319	CP__Location_CenterMassIntensity_Y_DNA	SmallIrregular	0.11122524604825
1320	CP__Location_CenterMassIntensity_Z_DNA	ADCCM	0.0
1321	CP__Location_CenterMassIntensity_Z_DNA	Anaphase	0.0
1322	CP__Location_CenterMassIntensity_Z_DNA	Apoptosis	0.0
1323	CP__Location_CenterMassIntensity_Z_DNA	Binuclear	0.0
1324	CP__Location_CenterMassIntensity_Z_DNA	Elongated	0.0
1325	CP__Location_CenterMassIntensity_Z_DNA	Grape	0.0
1326	CP__Location_CenterMassIntensity_Z_DNA	Hole	0.0
1327	CP__Location_CenterMassIntensity_Z_DNA	Interphase	0.0
1328	CP__Location_CenterMassIntensity_Z_DNA	Large	0.0
1329	CP__Location_CenterMassIntensity_Z_DNA	Metaphase	0.0
1330	CP__Location_CenterMassIntensity_Z_DNA	MetaphaseAlignment	0.0
1331	CP__Location_CenterMassIntensity_Z_DNA	OutOfFocus	0.0
1332	CP__Location_CenterMassIntensity_Z_DNA	Polylobed	0.0
1333	CP__Location_CenterMassIntensity_Z_DNA	Prometaphase	0.0
1334	CP__Location_CenterMassIntensity_Z_DNA	SmallIrregular	0.0
1335	CP__Location_Center_Z	ADCCM	0.0
1336	CP__Location_Center_Z	Anaphase	0.0
1337	CP__Location_Center_Z	Apoptosis	0.0
1338	CP__Location_Center_Z	Binuclear	0.0
1339	CP__Location_Center_Z	Elongated	0.0
1340	CP__Location_Center_Z	Grape	0.0
1341	CP__Location_Center_Z	Hole	0.0
1342	CP__Location_Center_Z	Interphase	0.0
1343	CP__Location_Center_Z	Large	0.0
1344	CP__Location_Center_Z	Metaphase	0.0
1345	CP__Location_Center_Z	MetaphaseAlignment	0.0
1346	CP__Location_Center_Z	OutOfFocus	0.0
1347	CP__Location_Center_Z	Polylobed	0.0
1348	CP__Location_Center_Z	Prometaphase	0.0
1349	CP__Location_Center_Z	SmallIrregular	0.0
1350	CP__Location_MaxIntensity_X_DNA	ADCCM	-0.028044323693216428
1351	CP__Location_MaxIntensity_X_DNA	Anaphase	-0.0025570551329957615
1352	CP__Location_MaxIntensity_X_DNA	Apoptosis	-1.2364763998605912e-07
1353	CP__Location_MaxIntensity_X_DNA	Binuclear	-0.030957754935249347
1354	CP__Location_MaxIntensity_X_DNA	Elongated	0.00929465068045551
1355	CP__Location_MaxIntensity_X_DNA	Grape	0.0
1356	CP__Location_MaxIntensity_X_DNA	Hole	-0.0052626366461509
1357	CP__Location_MaxIntensity_X_DNA	Interphase	0.02709958901832565
1358	CP__Location_MaxIntensity_X_DNA	Large	0.07617476603581938
1359	CP__Location_MaxIntensity_X_DNA	Metaphase	-0.0008831469882720037
1360	CP__Location_MaxIntensity_X_DNA	MetaphaseAlignment	-0.006900819847644285
1361	CP__Location_MaxIntensity_X_DNA	OutOfFocus	-0.023536118244181364
1362	CP__Location_MaxIntensity_X_DNA	Polylobed	-0.04731181724553434
1363	CP__Location_MaxIntensity_X_DNA	Prometaphase	-0.021279191258884826
1364	CP__Location_MaxIntensity_X_DNA	SmallIrregular	0.08918395980660877
1365	CP__Location_MaxIntensity_Y_DNA	ADCCM	-0.15726049765737193
1366	CP__Location_MaxIntensity_Y_DNA	Anaphase	-0.03785846137167243
1367	CP__Location_MaxIntensity_Y_DNA	Apoptosis	-0.012397949231766204
1368	CP__Location_MaxIntensity_Y_DNA	Binuclear	-0.011750625594805471
1369	CP__Location_MaxIntensity_Y_DNA	Elongated	-0.01794329013190509
1370	CP__Location_MaxIntensity_Y_DNA	Grape	-0.02347128722077725
1371	CP__Location_MaxIntensity_Y_DNA	Hole	-0.0530257576738265
1372	CP__Location_MaxIntensity_Y_DNA	Interphase	0.08780857227405549
1373	CP__Location_MaxIntensity_Y_DNA	Large	-0.044472776956589535
1374	CP__Location_MaxIntensity_Y_DNA	Metaphase	-0.0461159810753929
1375	CP__Location_MaxIntensity_Y_DNA	MetaphaseAlignment	0.0484671963540189
1376	CP__Location_MaxIntensity_Y_DNA	OutOfFocus	-0.06143741848520333
1377	CP__Location_MaxIntensity_Y_DNA	Polylobed	0.1044580918300972
1378	CP__Location_MaxIntensity_Y_DNA	Prometaphase	0.13849215664542294
1379	CP__Location_MaxIntensity_Y_DNA	SmallIrregular	0.11552117348288717
1380	CP__Location_MaxIntensity_Z_DNA	ADCCM	0.0
1381	CP__Location_MaxIntensity_Z_DNA	Anaphase	0.0
1382	CP__Location_MaxIntensity_Z_DNA	Apoptosis	0.0
1383	CP__Location_MaxIntensity_Z_DNA	Binuclear	0.0
1384	CP__Location_MaxIntensity_Z_DNA	Elongated	0.0
1385	CP__Location_MaxIntensity_Z_DNA	Grape	0.0
1386	CP__Location_MaxIntensity_Z_DNA	Hole	0.0
1387	CP__Location_MaxIntensity_Z_DNA	Interphase	0.0
1388	CP__Location_MaxIntensity_Z_DNA	Large	0.0
1389	CP__Location_MaxIntensity_Z_DNA	Metaphase	0.0
1390	CP__Location_MaxIntensity_Z_DNA	MetaphaseAlignment	0.0
1391	CP__Location_MaxIntensity_Z_DNA	OutOfFocus	0.0
1392	CP__Location_MaxIntensity_Z_DNA	Polylobed	0.0
1393	CP__Location_MaxIntensity_Z_DNA	Prometaphase	0.0
1394	CP__Location_MaxIntensity_Z_DNA	SmallIrregular	0.0
1395	CP__Neighbors_AngleBetweenNeighbors_Adjacent	ADCCM	-0.0876919566957906
1396	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Anaphase	0.21475349186150625
1397	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Apoptosis	-0.025440675246378323
1398	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Binuclear	0.07284722950580463
1399	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Elongated	-0.03762290547757712
1400	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Grape	-0.0763566677770692
1401	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Hole	0.01819063124455275
1402	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Interphase	0.08878623517189149
1403	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Large	0.154813135220373
1404	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Metaphase	-0.06631650990203071
1405	CP__Neighbors_AngleBetweenNeighbors_Adjacent	MetaphaseAlignment	0.0763119099672007
1406	CP__Neighbors_AngleBetweenNeighbors_Adjacent	OutOfFocus	0.04225651084507111
1407	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Polylobed	-0.18027346883523473
1408	CP__Neighbors_AngleBetweenNeighbors_Adjacent	Prometaphase	-0.023755630063718614
1409	CP__Neighbors_AngleBetweenNeighbors_Adjacent	SmallIrregular	-0.16830709951377365
1410	CP__Neighbors_FirstClosestDistance_Adjacent	ADCCM	-0.12631658564698656
1411	CP__Neighbors_FirstClosestDistance_Adjacent	Anaphase	-0.18170777988408066
1412	CP__Neighbors_FirstClosestDistance_Adjacent	Apoptosis	0.07429125118144816
1413	CP__Neighbors_FirstClosestDistance_Adjacent	Binuclear	-0.402411696719164
1414	CP__Neighbors_FirstClosestDistance_Adjacent	Elongated	-0.03346267292213158
1415	CP__Neighbors_FirstClosestDistance_Adjacent	Grape	0.015374659299100642
1416	CP__Neighbors_FirstClosestDistance_Adjacent	Hole	0.16987465092167142
1417	CP__Neighbors_FirstClosestDistance_Adjacent	Interphase	0.001986738066699114
1418	CP__Neighbors_FirstClosestDistance_Adjacent	Large	-0.0008611911469385187
1419	CP__Neighbors_FirstClosestDistance_Adjacent	Metaphase	0.15590783605119798
1420	CP__Neighbors_FirstClosestDistance_Adjacent	MetaphaseAlignment	0.2886219683081616
1421	CP__Neighbors_FirstClosestDistance_Adjacent	OutOfFocus	0.05680690261293271
1422	CP__Neighbors_FirstClosestDistance_Adjacent	Polylobed	-0.14524453308539986
1423	CP__Neighbors_FirstClosestDistance_Adjacent	Prometaphase	0.09999872878163081
1424	CP__Neighbors_FirstClosestDistance_Adjacent	SmallIrregular	0.011312556626816355
1425	CP__Neighbors_FirstClosestObjectNumber_Adjacent	ADCCM	0.22535459642822295
1426	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Anaphase	0.09433278040483326
1427	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Apoptosis	-0.10855633184686561
1428	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Binuclear	0.07181465872156303
1429	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Elongated	-0.02150490865184577
1430	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Grape	0.22644095365715267
1431	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Hole	0.02722707944845235
1432	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Interphase	-0.2244231353984115
1433	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Large	-0.060566063357778
1434	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Metaphase	0.0691806114776845
1435	CP__Neighbors_FirstClosestObjectNumber_Adjacent	MetaphaseAlignment	0.019870420471477808
1436	CP__Neighbors_FirstClosestObjectNumber_Adjacent	OutOfFocus	0.13670443165008075
1437	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Polylobed	-0.1292871905400652
1438	CP__Neighbors_FirstClosestObjectNumber_Adjacent	Prometaphase	-0.24490263554209
1439	CP__Neighbors_FirstClosestObjectNumber_Adjacent	SmallIrregular	-0.08812905443208699
1440	CP__Neighbors_NumberOfNeighbors_Adjacent	ADCCM	0.08622828417922238
1441	CP__Neighbors_NumberOfNeighbors_Adjacent	Anaphase	-0.07412709911571996
1442	CP__Neighbors_NumberOfNeighbors_Adjacent	Apoptosis	-0.013792360522294269
1443	CP__Neighbors_NumberOfNeighbors_Adjacent	Binuclear	0.3994905915373892
1444	CP__Neighbors_NumberOfNeighbors_Adjacent	Elongated	-0.07223329511319708
1445	CP__Neighbors_NumberOfNeighbors_Adjacent	Grape	0.5093890224392953
1446	CP__Neighbors_NumberOfNeighbors_Adjacent	Hole	-0.07488754097076555
1447	CP__Neighbors_NumberOfNeighbors_Adjacent	Interphase	-0.5540914458565018
1448	CP__Neighbors_NumberOfNeighbors_Adjacent	Large	-0.20399723869285702
1449	CP__Neighbors_NumberOfNeighbors_Adjacent	Metaphase	-0.06953871989684825
1450	CP__Neighbors_NumberOfNeighbors_Adjacent	MetaphaseAlignment	-0.08260333736443103
1451	CP__Neighbors_NumberOfNeighbors_Adjacent	OutOfFocus	0.17515653941732445
1452	CP__Neighbors_NumberOfNeighbors_Adjacent	Polylobed	0.5252748612729184
1453	CP__Neighbors_NumberOfNeighbors_Adjacent	Prometaphase	-0.33249618911140894
1454	CP__Neighbors_NumberOfNeighbors_Adjacent	SmallIrregular	-0.18587057210192653
1455	CP__Neighbors_PercentTouching_Adjacent	ADCCM	0.021381277652936917
1456	CP__Neighbors_PercentTouching_Adjacent	Anaphase	-0.04569835717712181
1457	CP__Neighbors_PercentTouching_Adjacent	Apoptosis	-0.02507374607760794
1458	CP__Neighbors_PercentTouching_Adjacent	Binuclear	0.3317207666361211
1459	CP__Neighbors_PercentTouching_Adjacent	Elongated	-0.05444653977171795
1460	CP__Neighbors_PercentTouching_Adjacent	Grape	0.11706388837412603
1461	CP__Neighbors_PercentTouching_Adjacent	Hole	-0.0943034449427757
1462	CP__Neighbors_PercentTouching_Adjacent	Interphase	-0.5700102020597729
1463	CP__Neighbors_PercentTouching_Adjacent	Large	0.04099688926025794
1464	CP__Neighbors_PercentTouching_Adjacent	Metaphase	-0.04126256764920885
1465	CP__Neighbors_PercentTouching_Adjacent	MetaphaseAlignment	-0.07924512483234122
1466	CP__Neighbors_PercentTouching_Adjacent	OutOfFocus	0.18620265620441717
1467	CP__Neighbors_PercentTouching_Adjacent	Polylobed	0.5659130239599032
1468	CP__Neighbors_PercentTouching_Adjacent	Prometaphase	-0.2173328045114828
1469	CP__Neighbors_PercentTouching_Adjacent	SmallIrregular	-0.11491567429400883
1470	CP__Neighbors_SecondClosestDistance_Adjacent	ADCCM	-0.16950831244912137
1471	CP__Neighbors_SecondClosestDistance_Adjacent	Anaphase	-0.08019650902867109
1472	CP__Neighbors_SecondClosestDistance_Adjacent	Apoptosis	0.28734258956577724
1473	CP__Neighbors_SecondClosestDistance_Adjacent	Binuclear	0.28035939728952713
1474	CP__Neighbors_SecondClosestDistance_Adjacent	Elongated	-0.07251302870925663
1475	CP__Neighbors_SecondClosestDistance_Adjacent	Grape	-0.08244653010199426
1476	CP__Neighbors_SecondClosestDistance_Adjacent	Hole	0.04640929374274818
1477	CP__Neighbors_SecondClosestDistance_Adjacent	Interphase	0.06893513583541373
1478	CP__Neighbors_SecondClosestDistance_Adjacent	Large	-0.05110462412296609
1479	CP__Neighbors_SecondClosestDistance_Adjacent	Metaphase	-0.005001083725648349
1480	CP__Neighbors_SecondClosestDistance_Adjacent	MetaphaseAlignment	0.004701543939321111
1481	CP__Neighbors_SecondClosestDistance_Adjacent	OutOfFocus	-0.03396183021089391
1482	CP__Neighbors_SecondClosestDistance_Adjacent	Polylobed	-0.3829199397418993
1483	CP__Neighbors_SecondClosestDistance_Adjacent	Prometaphase	0.13897564768136256
1484	CP__Neighbors_SecondClosestDistance_Adjacent	SmallIrregular	0.05752839707232014
1485	CP__Neighbors_SecondClosestObjectNumber_Adjacent	ADCCM	0.21567034865870402
1486	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Anaphase	0.06960155439080765
1487	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Apoptosis	-0.0630632497876441
1488	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Binuclear	0.02553514839412235
1489	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Elongated	-0.01948330702168618
1490	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Grape	0.2122971528629337
1491	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Hole	0.03468919542149259
1492	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Interphase	-0.18102801851990835
1493	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Large	-0.052866793157127896
1494	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Metaphase	0.07756526426625002
1495	CP__Neighbors_SecondClosestObjectNumber_Adjacent	MetaphaseAlignment	0.008369711356145115
1496	CP__Neighbors_SecondClosestObjectNumber_Adjacent	OutOfFocus	0.14163754675915916
1497	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Polylobed	-0.10682898770760632
1498	CP__Neighbors_SecondClosestObjectNumber_Adjacent	Prometaphase	-0.27444327375321353
1499	CP__Neighbors_SecondClosestObjectNumber_Adjacent	SmallIrregular	-0.09415713024084099
1500	CP__Number_Object_Number	ADCCM	0.21965434582073537
1501	CP__Number_Object_Number	Anaphase	0.0882109097633034
1502	CP__Number_Object_Number	Apoptosis	-0.0854552522397055
1503	CP__Number_Object_Number	Binuclear	0.04596902169638864
1504	CP__Number_Object_Number	Elongated	-0.02243882115249315
1505	CP__Number_Object_Number	Grape	0.207498910975556
1506	CP__Number_Object_Number	Hole	0.037924086126663356
1507	CP__Number_Object_Number	Interphase	-0.2165735329371686
1508	CP__Number_Object_Number	Large	-0.06566062107377928
1509	CP__Number_Object_Number	Metaphase	0.06473325154525132
1510	CP__Number_Object_Number	MetaphaseAlignment	0.03169392236391864
1511	CP__Number_Object_Number	OutOfFocus	0.1443575332577302
1512	CP__Number_Object_Number	Polylobed	-0.1215074814754951
1513	CP__Number_Object_Number	Prometaphase	-0.2534518746368443
1514	CP__Number_Object_Number	SmallIrregular	-0.08141828586784634
1515	CP__RadialDistribution_FracAtD_DNA_1of4	ADCCM	-0.011336678252374131
1516	CP__RadialDistribution_FracAtD_DNA_1of4	Anaphase	0.006493909503169736
1517	CP__RadialDistribution_FracAtD_DNA_1of4	Apoptosis	0.12723061284365925
1518	CP__RadialDistribution_FracAtD_DNA_1of4	Binuclear	-0.030174247999364363
1519	CP__RadialDistribution_FracAtD_DNA_1of4	Elongated	-0.14495630275862587
1520	CP__RadialDistribution_FracAtD_DNA_1of4	Grape	-0.030600899812043666
1521	CP__RadialDistribution_FracAtD_DNA_1of4	Hole	-0.3430322527415782
1522	CP__RadialDistribution_FracAtD_DNA_1of4	Interphase	-0.03317600597719742
1523	CP__RadialDistribution_FracAtD_DNA_1of4	Large	-0.012363225477669233
1524	CP__RadialDistribution_FracAtD_DNA_1of4	Metaphase	-0.10069397223316316
1525	CP__RadialDistribution_FracAtD_DNA_1of4	MetaphaseAlignment	0.09385066123700797
1526	CP__RadialDistribution_FracAtD_DNA_1of4	OutOfFocus	0.20713639972121034
1527	CP__RadialDistribution_FracAtD_DNA_1of4	Polylobed	-0.05488593576763356
1528	CP__RadialDistribution_FracAtD_DNA_1of4	Prometaphase	0.16422255183673576
1529	CP__RadialDistribution_FracAtD_DNA_1of4	SmallIrregular	0.18147703694396133
1530	CP__RadialDistribution_FracAtD_DNA_2of4	ADCCM	-0.04707721422835838
1531	CP__RadialDistribution_FracAtD_DNA_2of4	Anaphase	0.21043409554136383
1532	CP__RadialDistribution_FracAtD_DNA_2of4	Apoptosis	0.06482186265417
1533	CP__RadialDistribution_FracAtD_DNA_2of4	Binuclear	-0.0445094388463538
1534	CP__RadialDistribution_FracAtD_DNA_2of4	Elongated	-0.08497359032190474
1535	CP__RadialDistribution_FracAtD_DNA_2of4	Grape	-0.015846608463266427
1536	CP__RadialDistribution_FracAtD_DNA_2of4	Hole	-0.086560363110014
1537	CP__RadialDistribution_FracAtD_DNA_2of4	Interphase	-0.1520027204330532
1538	CP__RadialDistribution_FracAtD_DNA_2of4	Large	-0.06461445554625897
1539	CP__RadialDistribution_FracAtD_DNA_2of4	Metaphase	0.03453105600722907
1540	CP__RadialDistribution_FracAtD_DNA_2of4	MetaphaseAlignment	-0.007244855646723557
1541	CP__RadialDistribution_FracAtD_DNA_2of4	OutOfFocus	0.2908553488397921
